Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech
StutteringIsCool, 34, 135, 17450400, 17498400, 0, 0, 0, 0, 0, 0, 1, 3, 3, 0, 0, 0
StutteringIsCool, 34, 136, 17525120, 17573120, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0
StutteringIsCool, 34, 137, 17554560, 17602560, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
StutteringIsCool, 34, 138, 17605920, 17653920, 0, 0, 1, 0, 0, 0, 0, 3, 2, 3, 0, 0
StutteringIsCool, 34, 139, 17654400, 17702400, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0
StutteringIsCool, 34, 140, 17695520, 17743520, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0
StutteringIsCool, 34, 141, 17742400, 17790400, 0, 0, 0, 1, 3, 0, 2, 2, 0, 0, 0, 0
StutteringIsCool, 34, 142, 17795680, 17843680, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0
StutteringIsCool, 34, 143, 17827360, 17875360, 0, 0, 0, 0, 2, 0, 0, 3, 1, 0, 0, 0
StutteringIsCool, 34, 144, 17863680, 17911680, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0
StutteringIsCool, 34, 145, 3791360, 3839360, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
StutteringIsCool, 34, 146, 3819840, 3867840, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0
StutteringIsCool, 34, 147, 17893120, 17941120, 0, 0, 0, 0, 0, 2, 0, 3, 1, 0, 0, 0
StutteringIsCool, 34, 148, 17915040, 17963040, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0
StutteringIsCool, 34, 149, 17956320, 18004320, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 34, 150, 18002560, 18050560, 0, 0, 0, 0, 0, 2, 0, 3, 1, 1, 0, 0
StutteringIsCool, 34, 151, 18214240, 18262240, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0
StutteringIsCool, 34, 152, 18242720, 18290720, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0
StutteringIsCool, 34, 153, 18281280, 18329280, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0
StutteringIsCool, 34, 154, 18311680, 18359680, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
StutteringIsCool, 34, 155, 18355520, 18403520, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
StutteringIsCool, 34, 156, 18415520, 18463520, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0
StutteringIsCool, 34, 157, 18472640, 18520640, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
StutteringIsCool, 34, 158, 18501760, 18549760, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0
StutteringIsCool, 34, 159, 18569120, 18617120, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 0, 0
StutteringIsCool, 34, 160, 18610400, 18658400, 0, 0, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0
StutteringIsCool, 34, 161, 4120960, 4168960, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0
StutteringIsCool, 34, 162, 4165440, 4213440, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0
StutteringIsCool, 34, 163, 18751520, 18799520, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0
StutteringIsCool, 34, 164, 18783840, 18831840, 0, 0, 0, 1, 0, 2, 0, 3, 0, 1, 0, 0
StutteringIsCool, 34, 165, 18826080, 18874080, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0
StutteringIsCool, 34, 166, 18872960, 18920960, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0
StutteringIsCool, 34, 167, 18944000, 18992000, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 34, 168, 18975520, 19023520, 0, 0, 1, 2, 1, 0, 0, 3, 0, 1, 0, 0
StutteringIsCool, 34, 169, 18998240, 19046240, 0, 0, 0, 1, 0, 1, 0, 3, 2, 1, 0, 0
StutteringIsCool, 34, 170, 19084160, 19132160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0
StutteringIsCool, 34, 171, 19120000, 19168000, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 34, 172, 19161120, 19209120, 0, 0, 0, 0, 1, 0, 1, 0, 2, 1, 0, 0
StutteringIsCool, 34, 173, 19674560, 19722560, 0, 0, 0, 0, 1, 3, 0, 2, 0, 0, 0, 0
StutteringIsCool, 34, 174, 19708160, 19756160, 0, 0, 2, 1, 2, 0, 0, 1, 0, 0, 0, 0
StutteringIsCool, 34, 175, 19772160, 19820160, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0
StutteringIsCool, 34, 176, 19816000, 19864000, 0, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0, 0
StutteringIsCool, 34, 177, 4735040, 4783040, 0, 0, 1, 0, 0, 0, 0, 3, 3, 0, 0, 0
StutteringIsCool, 34, 178, 4766400, 4814400, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 34, 179, 19855040, 19903040, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0
StutteringIsCool, 34, 180, 19891200, 19939200, 0, 0, 0, 0, 3, 1, 0, 3, 0, 1, 0, 0
StutteringIsCool, 34, 181, 19920160, 19968160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
StutteringIsCool, 34, 182, 20032800, 20080800, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
StutteringIsCool, 34, 183, 20061280, 20109280, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0
StutteringIsCool, 34, 184, 20081760, 20129760, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
StutteringIsCool, 34, 185, 20142720, 20190720, 0, 0, 0, 1, 1, 0, 0, 0, 2, 1, 0, 0
StutteringIsCool, 34, 186, 20186880, 20234880, 0, 0, 0, 2, 1, 0, 2, 1, 1, 1, 0, 0
StutteringIsCool, 34, 187, 20217600, 20265600, 0, 0, 0, 1, 0, 3, 1, 0, 0, 1, 0, 0
StutteringIsCool, 34, 188, 20478240, 20526240, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0
StutteringIsCool, 34, 189, 20509600, 20557600, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 34, 190, 20574560, 20622560, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 34, 191, 21061280, 21109280, 0, 1, 0, 0, 0, 1, 2, 1, 2, 0, 0, 0
StutteringIsCool, 34, 192, 21092640, 21140640, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0
StutteringIsCool, 34, 193, 21142400, 21190400, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0
StutteringIsCool, 34, 194, 21177120, 21225120, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 34, 195, 5345280, 5393280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
StutteringIsCool, 34, 196, 5375200, 5423200, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
StutteringIsCool, 35, 0, 28355680, 28403680, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
StutteringIsCool, 35, 1, 28878240, 28926240, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0
StutteringIsCool, 35, 2, 29767040, 29815040, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0
StutteringIsCool, 35, 3, 30115200, 30163200, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0
StutteringIsCool, 35, 4, 30160320, 30208320, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
StutteringIsCool, 35, 5, 6268320, 6316320, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2
StutteringIsCool, 35, 6, 30385120, 30433120, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0
StutteringIsCool, 35, 7, 32172160, 32220160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 35, 8, 8915840, 8963840, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0
StutteringIsCool, 35, 9, 9193280, 9241280, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0
StutteringIsCool, 35, 10, 9703840, 9751840, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 35, 11, 9735520, 9783520, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0
StutteringIsCool, 35, 12, 10468640, 10516640, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0
StutteringIsCool, 35, 13, 11708320, 11756320, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 35, 14, 13212480, 13260480, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
StutteringIsCool, 35, 15, 15440800, 15488800, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 35, 16, 15518720, 15566720, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 35, 17, 15792320, 15840320, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0
StutteringIsCool, 35, 18, 16202560, 16250560, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0
StutteringIsCool, 35, 19, 5827840, 5875840, 0, 1, 0, 0, 0, 0, 1, 3, 3, 0, 0, 0
StutteringIsCool, 35, 20, 5859040, 5907040, 0, 0, 2, 2, 0, 0, 1, 0, 1, 0, 0, 0
StutteringIsCool, 35, 21, 17233600, 17281600, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0
StutteringIsCool, 35, 22, 18453120, 18501120, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0
StutteringIsCool, 35, 23, 19280960, 19328960, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 35, 24, 19368320, 19416320, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0
StutteringIsCool, 35, 25, 19401120, 19449120, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 35, 26, 5910880, 5958880, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0
StutteringIsCool, 35, 27, 20905920, 20953920, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 35, 28, 23882080, 23930080, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 35, 29, 23955040, 24003040, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
StutteringIsCool, 35, 30, 24034080, 24082080, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0
StutteringIsCool, 35, 31, 25156640, 25204640, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 35, 32, 6144960, 6192960, 0, 2, 0, 1, 0, 0, 3, 0, 2, 0, 0, 0
StutteringIsCool, 35, 33, 25797600, 25845600, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0
StutteringIsCool, 35, 34, 26157120, 26205120, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 35, 35, 26685120, 26733120, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0
StutteringIsCool, 35, 36, 6169280, 6217280, 0, 1, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0
StutteringIsCool, 35, 37, 27418560, 27466560, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 35, 38, 27688640, 27736640, 0, 0, 0, 0, 1, 0, 0, 3, 2, 1, 0, 0
StutteringIsCool, 35, 39, 27798720, 27846720, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0
StutteringIsCool, 36, 0, 39929120, 39977120, 0, 0, 2, 1, 1, 0, 0, 3, 0, 0, 0, 0
StutteringIsCool, 36, 1, 40795360, 40843360, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
StutteringIsCool, 36, 2, 40823200, 40871200, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0
StutteringIsCool, 36, 3, 1540320, 1588320, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0
StutteringIsCool, 36, 4, 41255040, 41303040, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 1
StutteringIsCool, 36, 5, 42052000, 42100000, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0
StutteringIsCool, 36, 6, 43246880, 43294880, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0
StutteringIsCool, 36, 7, 43436160, 43484160, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 36, 8, 2740000, 2788000, 0, 0, 2, 1, 0, 0, 0, 3, 1, 0, 0, 0
StutteringIsCool, 36, 9, 2802080, 2850080, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
StutteringIsCool, 36, 10, 3141760, 3189760, 0, 0, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0
StutteringIsCool, 36, 11, 3345760, 3393760, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 36, 12, 3403200, 3451200, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0
StutteringIsCool, 36, 13, 3961760, 4009760, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0
StutteringIsCool, 36, 14, 4459040, 4507040, 0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 0
StutteringIsCool, 36, 15, 8639040, 8687040, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 36, 16, 9662560, 9710560, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 36, 17, 25087680, 25135680, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0
StutteringIsCool, 36, 18, 980320, 1028320, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1
StutteringIsCool, 36, 19, 26650400, 26698400, 0, 0, 2, 0, 0, 0, 0, 3, 2, 0, 0, 0
StutteringIsCool, 36, 20, 26854880, 26902880, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0
StutteringIsCool, 36, 21, 26894560, 26942560, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 36, 22, 27861440, 27909440, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 36, 23, 28049600, 28097600, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 36, 24, 29216000, 29264000, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1
StutteringIsCool, 36, 25, 29778080, 29826080, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 36, 26, 29900960, 29948960, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0
StutteringIsCool, 36, 27, 31399360, 31447360, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0
StutteringIsCool, 36, 28, 32083360, 32131360, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0
StutteringIsCool, 36, 29, 34098720, 34146720, 0, 0, 0, 1, 0, 3, 0, 3, 0, 0, 0, 0
StutteringIsCool, 36, 30, 34844000, 34892000, 0, 0, 0, 1, 0, 2, 1, 1, 1, 0, 0, 1
StutteringIsCool, 36, 31, 34932480, 34980480, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0
StutteringIsCool, 36, 32, 35661920, 35709920, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 0
StutteringIsCool, 36, 33, 37133120, 37181120, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0
StutteringIsCool, 36, 34, 37235680, 37283680, 0, 0, 0, 0, 0, 0, 1, 2, 3, 0, 0, 0
StutteringIsCool, 36, 35, 1218080, 1266080, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 1
StutteringIsCool, 36, 36, 38114400, 38162400, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 36, 37, 38141760, 38189760, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0
StutteringIsCool, 36, 38, 38565760, 38613760, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0
StutteringIsCool, 36, 39, 39591360, 39639360, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 37, 0, 2671040, 2719040, 0, 0, 2, 2, 0, 0, 0, 2, 0, 1, 0, 0
StutteringIsCool, 37, 1, 3168000, 3216000, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0
StutteringIsCool, 37, 2, 3463360, 3511360, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0
StutteringIsCool, 37, 3, 4093760, 4141760, 0, 0, 1, 0, 1, 2, 1, 1, 0, 0, 0, 1
StutteringIsCool, 37, 4, 4120000, 4168000, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0
StutteringIsCool, 37, 5, 4662080, 4710080, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0
StutteringIsCool, 37, 6, 4767520, 4815520, 0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 0
StutteringIsCool, 37, 7, 5846560, 5894560, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 37, 8, 6259680, 6307680, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0
StutteringIsCool, 37, 9, 6809600, 6857600, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0
StutteringIsCool, 37, 10, 1137920, 1185920, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
StutteringIsCool, 37, 11, 8900320, 8948320, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 37, 12, 1300960, 1348960, 0, 0, 3, 1, 1, 0, 0, 1, 0, 0, 0, 1
StutteringIsCool, 37, 13, 9375840, 9423840, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0
StutteringIsCool, 37, 14, 9581280, 9629280, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0, 0
StutteringIsCool, 37, 15, 10550400, 10598400, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0
StutteringIsCool, 37, 16, 10853440, 10901440, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 37, 17, 11016320, 11064320, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
StutteringIsCool, 37, 18, 11113600, 11161600, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 0
StutteringIsCool, 37, 19, 11138080, 11186080, 0, 0, 0, 1, 3, 0, 0, 1, 0, 1, 0, 0
StutteringIsCool, 37, 20, 11740480, 11788480, 0, 0, 1, 2, 2, 0, 1, 0, 0, 0, 0, 0
StutteringIsCool, 37, 21, 12095840, 12143840, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0
StutteringIsCool, 37, 22, 12128480, 12176480, 1, 0, 0, 3, 2, 0, 1, 0, 0, 0, 0, 1
StutteringIsCool, 37, 23, 12212640, 12260640, 0, 0, 1, 1, 0, 0, 0, 2, 3, 0, 0, 0
StutteringIsCool, 37, 24, 12383680, 12431680, 0, 0, 3, 2, 0, 0, 0, 1, 0, 0, 0, 0
StutteringIsCool, 37, 25, 12780480, 12828480, 0, 0, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0
StutteringIsCool, 37, 26, 13376480, 13424480, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0
StutteringIsCool, 37, 27, 13733120, 13781120, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0
StutteringIsCool, 37, 28, 13974400, 14022400, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0
StutteringIsCool, 37, 29, 15023680, 15071680, 0, 0, 1, 1, 0, 0, 2, 0, 1, 0, 0, 0
StutteringIsCool, 37, 30, 15044000, 15092000, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0
StutteringIsCool, 37, 31, 15180000, 15228000, 0, 0, 0, 1, 0, 0, 1, 2, 2, 1, 0, 0
StutteringIsCool, 37, 32, 15514720, 15562720, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0
StutteringIsCool, 37, 33, 31150240, 31198240, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0
StutteringIsCool, 37, 34, 31308640, 31356640, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0
StutteringIsCool, 37, 35, 31367840, 31415840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1
StutteringIsCool, 37, 36, 31733120, 31781120, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0
StutteringIsCool, 37, 37, 32428800, 32476800, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 37, 38, 34226720, 34274720, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 2
StutteringIsCool, 37, 39, 34254240, 34302240, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3
StutteringIsCool, 38, 0, 1029600, 1077600, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
StutteringIsCool, 38, 1, 34549440, 34597440, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 38, 2, 34858880, 34906880, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 38, 3, 34930560, 34978560, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 38, 4, 35763520, 35811520, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 38, 5, 7121120, 7169120, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 38, 6, 36403200, 36451200, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
StutteringIsCool, 38, 7, 38372320, 38420320, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 38, 8, 7338080, 7386080, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 38, 9, 12103200, 12151200, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0
StutteringIsCool, 38, 10, 12308000, 12356000, 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 0, 0
StutteringIsCool, 38, 11, 12767680, 12815680, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 38, 12, 13341760, 13389760, 0, 0, 0, 1, 0, 0, 0, 3, 2, 1, 0, 0
StutteringIsCool, 38, 13, 15646720, 15694720, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0
StutteringIsCool, 38, 14, 16678560, 16726560, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1
StutteringIsCool, 38, 15, 18554720, 18602720, 0, 0, 0, 0, 0, 0, 1, 3, 3, 0, 0, 0
StutteringIsCool, 38, 16, 18973760, 19021760, 0, 0, 0, 0, 1, 0, 0, 3, 2, 0, 0, 0
StutteringIsCool, 38, 17, 19004480, 19052480, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0
StutteringIsCool, 38, 18, 20790400, 20838400, 0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 0
StutteringIsCool, 38, 19, 22768800, 22816800, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
StutteringIsCool, 38, 20, 22892480, 22940480, 0, 0, 0, 2, 0, 0, 0, 3, 1, 2, 0, 1
StutteringIsCool, 38, 21, 22991040, 23039040, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
StutteringIsCool, 38, 22, 23489440, 23537440, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0
StutteringIsCool, 38, 23, 24400480, 24448480, 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 0, 0
StutteringIsCool, 38, 24, 24665440, 24713440, 0, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0
StutteringIsCool, 38, 25, 24949600, 24997600, 0, 2, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0
StutteringIsCool, 38, 26, 27585920, 27633920, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0
StutteringIsCool, 38, 27, 28094720, 28142720, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0
StutteringIsCool, 38, 28, 4354560, 4402560, 0, 0, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0
StutteringIsCool, 38, 29, 28685280, 28733280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
StutteringIsCool, 38, 30, 5278560, 5326560, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0
StutteringIsCool, 38, 31, 30323840, 30371840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
StutteringIsCool, 38, 32, 30768640, 30816640, 0, 0, 1, 1, 0, 0, 1, 3, 1, 1, 0, 0
StutteringIsCool, 38, 33, 30972320, 31020320, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 38, 34, 31170240, 31218240, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 38, 35, 31625760, 31673760, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 38, 36, 31659680, 31707680, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
StutteringIsCool, 38, 37, 33009280, 33057280, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0
StutteringIsCool, 38, 38, 34207840, 34255840, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 38, 39, 6969280, 7017280, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
StutteringIsCool, 39, 0, 19981440, 20029440, 0, 0, 1, 0, 0, 0, 0, 1, 3, 0, 0, 0
StutteringIsCool, 39, 1, 20157760, 20205760, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
StutteringIsCool, 39, 2, 20564640, 20612640, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
StutteringIsCool, 39, 3, 20856000, 20904000, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0
StutteringIsCool, 39, 4, 20932480, 20980480, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0
