Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech
FluencyBank, 111, 18, 1478720, 1526720, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 19, 1506880, 1554880, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 20, 1622240, 1670240, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0
FluencyBank, 111, 21, 1654720, 1702720, 0, 0, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0
FluencyBank, 111, 22, 1676000, 1724000, 0, 0, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 23, 1720320, 1768320, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 24, 1749920, 1797920, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 25, 223520, 271520, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
FluencyBank, 111, 26, 248000, 296000, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 111, 27, 1856800, 1904800, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 28, 1884800, 1932800, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0
FluencyBank, 111, 29, 1911200, 1959200, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 30, 1974400, 2022400, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 31, 1998560, 2046560, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 32, 2025280, 2073280, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 33, 2070080, 2118080, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 34, 2106720, 2154720, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 35, 2134080, 2182080, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0
FluencyBank, 111, 36, 2187040, 2235040, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0
FluencyBank, 111, 37, 2211840, 2259840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 38, 2279040, 2327040, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 39, 2308160, 2356160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 40, 2369600, 2417600, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 41, 2402880, 2450880, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 42, 2415680, 2463680, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0
FluencyBank, 111, 43, 286720, 334720, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0
FluencyBank, 111, 44, 2472480, 2520480, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 111, 45, 2513120, 2561120, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 46, 2597600, 2645600, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0
FluencyBank, 111, 47, 2622400, 2670400, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0
FluencyBank, 111, 48, 2645600, 2693600, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 49, 2815200, 2863200, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
FluencyBank, 111, 50, 2842720, 2890720, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 51, 2870560, 2918560, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 52, 3248800, 3296800, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0
FluencyBank, 111, 53, 3276000, 3324000, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 111, 54, 3552640, 3600640, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0
FluencyBank, 111, 55, 3577120, 3625120, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 56, 3625920, 3673920, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0
FluencyBank, 111, 57, 3669280, 3717280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 58, 3696000, 3744000, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 59, 3839680, 3887680, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 60, 3875360, 3923360, 0, 0, 0, 1, 0, 1, 0, 3, 1, 0, 0, 0
FluencyBank, 111, 61, 491840, 539840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 62, 520320, 568320, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0
FluencyBank, 111, 63, 3928480, 3976480, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 0
FluencyBank, 111, 64, 4109280, 4157280, 0, 0, 0, 0, 0, 0, 1, 2, 3, 0, 0, 0
FluencyBank, 111, 65, 4136800, 4184800, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 66, 4273120, 4321120, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 67, 4306240, 4354240, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 111, 68, 4490400, 4538400, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 69, 4516800, 4564800, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 70, 4591040, 4639040, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0
FluencyBank, 111, 71, 4620800, 4668800, 0, 0, 0, 0, 1, 3, 0, 2, 0, 0, 0, 0
FluencyBank, 111, 72, 4681600, 4729600, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0
FluencyBank, 111, 73, 4712480, 4760480, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 0
FluencyBank, 111, 74, 4753600, 4801600, 0, 0, 3, 1, 0, 0, 0, 3, 0, 0, 0, 0
FluencyBank, 111, 75, 4777760, 4825760, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 111, 76, 4816480, 4864480, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 77, 4945920, 4993920, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 78, 4982880, 5030880, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 0
FluencyBank, 111, 79, 562080, 610080, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 111, 80, 598400, 646400, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 81, 5197920, 5245920, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 82, 5226400, 5274400, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 83, 5291200, 5339200, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 111, 84, 5354560, 5402560, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 85, 5379680, 5427680, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 86, 5411360, 5459360, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 87, 5469600, 5517600, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0
FluencyBank, 111, 88, 5495680, 5543680, 0, 0, 0, 0, 0, 2, 0, 3, 1, 0, 0, 0
FluencyBank, 111, 89, 5559680, 5607680, 0, 0, 0, 1, 0, 2, 0, 3, 0, 0, 0, 0
FluencyBank, 111, 90, 5614240, 5662240, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0
FluencyBank, 111, 91, 5639040, 5687040, 0, 0, 0, 1, 1, 1, 0, 3, 0, 0, 0, 0
FluencyBank, 111, 92, 5704800, 5752800, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 93, 5734240, 5782240, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0
FluencyBank, 111, 94, 5784640, 5832640, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0
FluencyBank, 111, 95, 5805280, 5853280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 96, 629920, 677920, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 97, 5829280, 5877280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 98, 5893120, 5941120, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 99, 5953600, 6001600, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 100, 6016480, 6064480, 0, 0, 0, 1, 1, 1, 0, 3, 0, 0, 0, 0
FluencyBank, 111, 101, 6044640, 6092640, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 102, 6217280, 6265280, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 111, 103, 6244960, 6292960, 0, 0, 0, 0, 0, 2, 0, 3, 1, 0, 0, 0
FluencyBank, 111, 104, 6372000, 6420000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
FluencyBank, 111, 105, 6398080, 6446080, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 0, 0
FluencyBank, 111, 106, 6448480, 6496480, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 107, 6474400, 6522400, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
FluencyBank, 111, 108, 6492960, 6540960, 0, 0, 0, 0, 0, 2, 0, 3, 1, 0, 0, 0
FluencyBank, 111, 109, 6557120, 6605120, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1, 0, 0
FluencyBank, 111, 110, 6585760, 6633760, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
FluencyBank, 111, 111, 6647200, 6695200, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
FluencyBank, 111, 112, 674720, 722720, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0
FluencyBank, 111, 113, 728160, 776160, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0
FluencyBank, 111, 114, 6696000, 6744000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 115, 6723360, 6771360, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0
FluencyBank, 111, 116, 6799360, 6847360, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 117, 6841280, 6889280, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 118, 6937280, 6985280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 119, 6967680, 7015680, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 120, 6983200, 7031200, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0
FluencyBank, 111, 121, 7049600, 7097600, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
FluencyBank, 111, 122, 7120320, 7168320, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 123, 7147680, 7195680, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 124, 7235040, 7283040, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 125, 7260960, 7308960, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 126, 7356000, 7404000, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
FluencyBank, 111, 127, 7386880, 7434880, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 128, 7421600, 7469600, 0, 0, 2, 0, 0, 0, 0, 3, 1, 0, 0, 0
FluencyBank, 111, 129, 773760, 821760, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 130, 7451360, 7499360, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 131, 7506720, 7554720, 0, 0, 0, 1, 0, 3, 0, 0, 0, 1, 0, 0
FluencyBank, 111, 132, 7524320, 7572320, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0
FluencyBank, 111, 133, 7544480, 7592480, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0
FluencyBank, 111, 134, 7570720, 7618720, 0, 0, 1, 1, 0, 1, 0, 3, 1, 0, 0, 0
FluencyBank, 111, 135, 7652160, 7700160, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0
FluencyBank, 111, 136, 7688800, 7736800, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 137, 7745280, 7793280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 138, 7834240, 7882240, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 139, 7884320, 7932320, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 0, 0
FluencyBank, 111, 140, 8048000, 8096000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 141, 8086720, 8134720, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 142, 8239680, 8287680, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
FluencyBank, 111, 143, 8264640, 8312640, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0
FluencyBank, 111, 144, 919200, 967200, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 145, 944640, 992640, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0
FluencyBank, 111, 146, 8429600, 8477600, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0
FluencyBank, 111, 147, 8454240, 8502240, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0
FluencyBank, 111, 148, 8488000, 8536000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 149, 8562560, 8610560, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 150, 8592800, 8640800, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 151, 8777120, 8825120, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
FluencyBank, 111, 152, 8803840, 8851840, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 111, 153, 8871360, 8919360, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0
FluencyBank, 111, 154, 9037440, 9085440, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 155, 9063360, 9111360, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 111, 156, 9202080, 9250080, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 157, 9227040, 9275040, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 111, 158, 9277920, 9325920, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0
FluencyBank, 111, 159, 9308640, 9356640, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0
FluencyBank, 111, 160, 9435840, 9483840, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0
FluencyBank, 111, 161, 9463360, 9511360, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 111, 162, 9550400, 9598400, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 163, 9576000, 9624000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 111, 164, 981120, 1029120, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 118, 0, 2880, 50880, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 1, 889920, 937920, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
FluencyBank, 118, 2, 916480, 964480, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 3, 1702560, 1750560, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
FluencyBank, 118, 4, 1727840, 1775840, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 118, 5, 6691840, 6739840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 6, 6728480, 6776480, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 7, 6771840, 6819840, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0
FluencyBank, 118, 8, 6844320, 6892320, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0
FluencyBank, 118, 9, 6873920, 6921920, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 10, 6913920, 6961920, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 118, 11, 6963040, 7011040, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 118, 12, 6992160, 7040160, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 118, 13, 7029280, 7077280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 118, 14, 7058240, 7106240, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 118, 15, 166560, 214560, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 16, 208000, 256000, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 118, 17, 7089440, 7137440, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0
FluencyBank, 118, 18, 7125920, 7173920, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0
FluencyBank, 118, 19, 7155840, 7203840, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 118, 20, 7200160, 7248160, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 118, 21, 7218080, 7266080, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 118, 22, 7296320, 7344320, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 118, 23, 7351040, 7399040, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
FluencyBank, 118, 24, 7388480, 7436480, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 25, 7442240, 7490240, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 26, 7484480, 7532480, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0
FluencyBank, 118, 27, 7547200, 7595200, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 118, 28, 7583360, 7631360, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
FluencyBank, 118, 29, 280320, 328320, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 30, 306880, 354880, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 118, 31, 7609280, 7657280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 118, 32, 7659520, 7707520, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 118, 33, 7692800, 7740800, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 118, 34, 7755840, 7803840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 118, 35, 7785600, 7833600, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 118, 36, 7826400, 7874400, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 37, 7857920, 7905920, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 118, 38, 7905760, 7953760, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 39, 7935840, 7983840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 40, 7997280, 8045280, 0, 0, 2, 0, 2, 1, 0, 1, 0, 0, 0, 0
FluencyBank, 118, 41, 8057120, 8105120, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0
FluencyBank, 118, 42, 8096640, 8144640, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 118, 43, 8247200, 8295200, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 118, 44, 8310720, 8358720, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 45, 340960, 388960, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0
FluencyBank, 118, 46, 8380640, 8428640, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 118, 47, 8418560, 8466560, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 0, 0
FluencyBank, 118, 48, 8443200, 8491200, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 118, 49, 8499520, 8547520, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 118, 50, 8565280, 8613280, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 118, 51, 8595520, 8643520, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 52, 8642560, 8690560, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0
FluencyBank, 118, 53, 8683680, 8731680, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 118, 54, 8719360, 8767360, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 55, 8765440, 8813440, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0
FluencyBank, 118, 56, 8814880, 8862880, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 118, 57, 405280, 453280, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0
FluencyBank, 118, 58, 443680, 491680, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 118, 59, 8877920, 8925920, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 60, 8916960, 8964960, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 61, 9023360, 9071360, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 62, 9051840, 9099840, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0
FluencyBank, 118, 63, 9141600, 9189600, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 64, 9278880, 9326880, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 118, 65, 9314720, 9362720, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0
FluencyBank, 118, 66, 9378720, 9426720, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 118, 67, 9425280, 9473280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 68, 9480480, 9528480, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
FluencyBank, 118, 69, 9508160, 9556160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 70, 9571200, 9619200, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 118, 71, 9600800, 9648800, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 72, 9629760, 9677760, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 73, 522720, 570720, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 118, 74, 548000, 596000, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 118, 75, 9710080, 9758080, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 76, 9737120, 9785120, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0
FluencyBank, 118, 77, 9776480, 9824480, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0
FluencyBank, 118, 78, 9800800, 9848800, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0
FluencyBank, 118, 79, 9853760, 9901760, 0, 0, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0
FluencyBank, 118, 80, 9900800, 9948800, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0
FluencyBank, 118, 81, 9957280, 10005280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 82, 10013600, 10061600, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0
FluencyBank, 118, 83, 10044320, 10092320, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 84, 10101440, 10149440, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 118, 85, 10142880, 10190880, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 118, 86, 10168640, 10216640, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 0, 0
FluencyBank, 118, 87, 10223840, 10271840, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 118, 88, 10252960, 10300960, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0
